cluster_id,application_id,start_time,end_time
1440487435730,application_1440487435730_0039,2015-09-01T18:14:42.000Z,2015-09-01T18:15:01.000Z
1448006111297,application_1448006111297_0137,2016-04-07T10:45:21.000Z,2016-04-07T11:28:11.000Z
1448006111297,application_1448006111297_0138,2016-04-07T11:39:58.000Z,2016-04-07T12:22:08.000Z
1460011102909,application_1460011102909_0176,2016-07-26T11:54:22.000Z,2016-07-26T12:19:25.000Z
1472621869829,application_1472621869829_0081,2016-09-09T07:43:47.000Z,2016-09-09T07:43:52.000Z
1472621869829,application_1472621869829_0082,2016-09-09T07:45:49.000Z,2016-09-09T07:45:54.000Z
1472621869829,application_1472621869829_0083,2016-09-09T07:46:50.000Z,2016-09-09T07:46:54.000Z
1472621869829,application_1472621869829_0084,2016-09-09T07:48:25.000Z,2016-09-09T07:48:30.000Z
1472621869829,application_1472621869829_0085,2016-09-09T07:51:18.000Z,2016-09-09T07:51:24.000Z
1472621869829,application_1472621869829_0086,2016-09-09T07:52:43.000Z,2016-09-09T07:52:48.000Z
1472621869829,application_1472621869829_0087,2016-09-09T08:04:46.000Z,2016-09-09T08:05:19.000Z
1472621869829,application_1472621869829_0088,2016-09-09T10:06:51.000Z,2016-09-09T10:07:06.000Z
1474351042505,application_1474351042505_2578,2016-11-18T22:30:06.000Z,2016-11-18T22:30:10.000Z
1485248649253,application_1485248649253_0001,2017-01-24T17:00:28.000Z,2017-01-24T17:13:14.000Z
1485248649253,application_1485248649253_0002,2017-02-01T11:58:08.000Z,2017-02-02T03:25:44.000Z
1485248649253,application_1485248649253_0003,2017-02-09T19:44:21.000Z,2017-02-09T19:56:53.000Z
1485248649253,application_1485248649253_0004,2017-02-09T19:56:35.000Z,2017-02-09T20:03:38.000Z
1485248649253,application_1485248649253_0005,2017-02-09T20:17:48.000Z,2017-02-09T20:25:36.000Z
1485248649253,application_1485248649253_0006,2017-02-09T20:36:11.000Z,2017-02-09T20:44:00.000Z
1485248649253,application_1485248649253_0007,2017-03-14T20:56:31.000Z,2017-03-14T21:10:46.000Z
1485248649253,application_1485248649253_0008,2017-03-14T20:59:51.000Z,2017-03-14T21:13:19.000Z
1485248649253,application_1485248649253_0009,2017-03-14T21:02:26.000Z,2017-03-14T21:14:09.000Z
1485248649253,application_1485248649253_0010,2017-03-14T21:11:12.000Z,2017-03-14T21:21:06.000Z
1485248649253,application_1485248649253_0011,2017-03-14T21:13:08.000Z,2017-03-14T21:22:08.000Z
1485248649253,application_1485248649253_0012,2017-03-14T21:21:44.000Z,2017-03-14T21:30:44.000Z
1485248649253,application_1485248649253_0017,2017-03-14T21:22:44.000Z,2017-03-14T21:37:48.000Z
1485248649253,application_1485248649253_0014,2017-03-14T21:24:00.000Z,2017-03-14T21:31:23.000Z
1485248649253,application_1485248649253_0015,2017-03-14T21:24:02.000Z,2017-03-14T21:33:03.000Z
1485248649253,application_1485248649253_0018,2017-03-14T21:26:32.000Z,2017-03-14T21:40:13.000Z
1485248649253,application_1485248649253_0016,2017-03-14T21:26:48.000Z,2017-03-14T21:31:31.000Z
1485248649253,application_1485248649253_0019,2017-03-14T21:30:49.000Z,2017-03-14T21:45:54.000Z
1485248649253,application_1485248649253_0020,2017-03-14T21:39:59.000Z,2017-03-14T21:45:15.000Z
1485248649253,application_1485248649253_0022,2017-03-14T21:52:53.000Z,2017-03-14T22:07:57.000Z
1485248649253,application_1485248649253_0021,2017-03-14T21:58:34.000Z,2017-03-14T21:58:45.000Z
1485248649253,application_1485248649253_0023,2017-03-14T22:03:09.000Z,2017-03-14T22:36:35.000Z
1485248649253,application_1485248649253_0024,2017-03-14T22:16:41.000Z,2017-03-14T22:39:48.000Z
1485248649253,application_1485248649253_0026,2017-03-16T16:38:25.000Z,2017-03-16T16:57:20.000Z
1485248649253,application_1485248649253_0027,2017-03-16T17:04:51.000Z,2017-03-16T17:26:44.000Z
1485248649253,application_1485248649253_0029,2017-03-16T17:11:15.000Z,2017-03-16T17:40:38.000Z
1485248649253,application_1485248649253_0030,2017-03-16T17:46:33.000Z,2017-03-16T20:33:32.000Z
1485248649253,application_1485248649253_0031,2017-03-21T00:17:49.000Z,2017-03-21T00:23:10.000Z
1485248649253,application_1485248649253_0033,2017-03-21T00:18:39.000Z,2017-03-21T00:32:24.000Z
1485248649253,application_1485248649253_0032,2017-03-21T00:18:54.000Z,2017-03-21T00:24:29.000Z
1485248649253,application_1485248649253_0034,2017-03-21T09:28:15.000Z,2017-03-21T09:48:24.000Z
1485248649253,application_1485248649253_0035,2017-03-21T09:41:22.000Z,2017-03-21T10:30:24.000Z
1485248649253,application_1485248649253_0036,2017-03-21T11:34:08.000Z,2017-03-21T12:22:14.000Z
1485248649253,application_1485248649253_0037,2017-03-23T13:59:32.000Z,2017-03-23T14:36:47.000Z
1485248649253,application_1485248649253_0038,2017-03-23T14:31:22.000Z,2017-03-23T15:14:46.000Z
1485248649253,application_1485248649253_0039,2017-03-23T14:35:13.000Z,2017-03-23T15:23:34.000Z
1485248649253,application_1485248649253_0040,2017-03-23T15:49:39.000Z,2017-03-23T15:51:07.000Z
1485248649253,application_1485248649253_0041,2017-03-23T15:52:21.000Z,2017-03-23T16:27:15.000Z
1485248649253,application_1485248649253_0042,2017-03-27T14:28:01.000Z,2017-03-27T15:18:26.000Z
1485248649253,application_1485248649253_0043,2017-03-27T19:34:24.000Z,2017-03-27T20:08:45.000Z
1485248649253,application_1485248649253_0044,2017-03-28T11:11:56.000Z,2017-03-28T11:39:47.000Z
1485248649253,application_1485248649253_0045,2017-03-28T11:30:59.000Z,2017-03-28T11:47:43.000Z
1485248649253,application_1485248649253_0046,2017-03-28T11:43:31.000Z,2017-03-28T11:59:11.000Z
1485248649253,application_1485248649253_0047,2017-03-28T15:07:59.000Z,2017-03-28T15:43:55.000Z
1485248649253,application_1485248649253_0048,2017-03-28T15:38:31.000Z,2017-03-28T16:08:38.000Z
1485248649253,application_1485248649253_0049,2017-03-28T17:01:07.000Z,2017-03-28T17:36:02.000Z
1485248649253,application_1485248649253_0050,2017-03-28T18:00:12.000Z,2017-03-28T18:43:08.000Z
1485248649253,application_1485248649253_0052,2017-03-29T09:55:33.000Z,2017-03-29T10:11:04.000Z
1485248649253,application_1485248649253_0051,2017-03-29T10:08:37.000Z,2017-03-29T10:08:37.000Z
1485248649253,application_1485248649253_0053,2017-03-29T17:07:34.000Z,2017-03-29T17:45:50.000Z
1485248649253,application_1485248649253_0054,2017-03-29T17:12:57.000Z,2017-03-29T17:29:07.000Z
1485248649253,application_1485248649253_0055,2017-03-29T17:28:03.000Z,2017-03-29T17:53:53.000Z
1485248649253,application_1485248649253_0056,2017-03-29T19:21:22.000Z,2017-03-29T20:02:22.000Z
1485248649253,application_1485248649253_0057,2017-03-29T21:11:38.000Z,2017-03-29T21:49:45.000Z
1485248649253,application_1485248649253_0058,2017-03-29T21:42:30.000Z,2017-03-29T23:17:39.000Z
1485248649253,application_1485248649253_0059,2017-03-29T22:59:28.000Z,2017-03-30T00:27:38.000Z
1485248649253,application_1485248649253_0061,2017-03-29T23:04:42.000Z,2017-03-30T00:03:07.000Z
1485248649253,application_1485248649253_0060,2017-03-29T23:10:07.000Z,2017-03-30T00:43:42.000Z
1485248649253,application_1485248649253_0062,2017-04-11T19:12:02.000Z,2017-04-11T23:12:31.000Z
1485248649253,application_1485248649253_0063,2017-04-13T18:45:36.000Z,2017-04-14T01:23:39.000Z
1485248649253,application_1485248649253_0064,2017-04-13T19:41:24.000Z,2017-04-13T20:49:17.000Z
1485248649253,application_1485248649253_0066,2017-04-13T20:40:33.000Z,2017-04-13T21:13:11.000Z
1485248649253,application_1485248649253_0067,2017-04-13T20:45:08.000Z,2017-04-13T22:07:06.000Z
1485248649253,application_1485248649253_0068,2017-04-13T21:26:03.000Z,2017-04-13T23:59:39.000Z
1485248649253,application_1485248649253_0070,2017-04-13T21:55:47.000Z,2017-04-13T23:25:42.000Z
1485248649253,application_1485248649253_0071,2017-04-13T22:50:46.000Z,2017-04-14T00:33:51.000Z
1485248649253,application_1485248649253_0072,2017-04-20T13:43:42.000Z,2017-04-20T16:25:57.000Z
1485248649253,application_1485248649253_0073,2017-04-25T18:11:33.000Z,2017-04-25T21:54:35.000Z
1485248649253,application_1485248649253_0074,2017-05-02T12:38:46.000Z,2017-05-02T15:17:30.000Z
1485248649253,application_1485248649253_0075,2017-05-08T08:36:49.000Z,2017-05-08T10:25:51.000Z
1485248649253,application_1485248649253_0076,2017-05-08T09:49:41.000Z,2017-05-08T13:05:34.000Z
1485248649253,application_1485248649253_0077,2017-06-06T20:54:23.000Z,2017-06-06T21:12:07.000Z
1485248649253,application_1485248649253_0080,2017-06-06T21:01:03.000Z,2017-06-06T21:18:46.000Z
1485248649253,application_1485248649253_0082,2017-06-06T21:01:43.000Z,2017-06-06T21:17:23.000Z
1485248649253,application_1485248649253_0083,2017-06-06T21:02:04.000Z,2017-06-06T21:17:44.000Z
1485248649253,application_1485248649253_0084,2017-06-06T21:02:26.000Z,2017-06-06T21:20:08.000Z
1485248649253,application_1485248649253_0078,2017-06-06T21:07:28.000Z,2017-06-06T21:18:18.000Z
1485248649253,application_1485248649253_0081,2017-06-06T21:08:15.000Z,2017-06-06T21:17:28.000Z
1485248649253,application_1485248649253_0085,2017-06-06T21:09:37.000Z,2017-06-06T21:18:32.000Z
1485248649253,application_1485248649253_0086,2017-06-06T21:09:55.000Z,2017-06-06T21:18:47.000Z
1485248649253,application_1485248649253_0087,2017-06-06T21:10:17.000Z,2017-06-06T21:19:34.000Z
1485248649253,application_1485248649253_0088,2017-06-06T21:10:40.000Z,2017-06-06T21:21:37.000Z
1485248649253,application_1485248649253_0089,2017-06-06T21:27:36.000Z,2017-06-06T21:38:26.000Z
1485248649253,application_1485248649253_0090,2017-06-06T21:29:49.000Z,2017-06-06T21:47:34.000Z
1485248649253,application_1485248649253_0091,2017-06-06T21:38:58.000Z,2017-06-06T21:56:47.000Z
1485248649253,application_1485248649253_0092,2017-06-06T21:45:56.000Z,2017-06-06T22:03:40.000Z
1485248649253,application_1485248649253_0093,2017-06-06T21:51:49.000Z,2017-06-06T22:09:34.000Z
1485248649253,application_1485248649253_0094,2017-06-06T21:57:06.000Z,2017-06-06T22:14:51.000Z
1485248649253,application_1485248649253_0095,2017-06-06T22:03:14.000Z,2017-06-06T22:21:00.000Z
1485248649253,application_1485248649253_0096,2017-06-06T22:15:13.000Z,2017-06-06T22:32:57.000Z
1485248649253,application_1485248649253_0097,2017-06-07T15:03:51.000Z,2017-06-07T15:21:38.000Z
1485248649253,application_1485248649253_0098,2017-06-07T15:11:08.000Z,2017-06-07T15:28:54.000Z
1485248649253,application_1485248649253_0099,2017-06-07T15:29:35.000Z,2017-06-07T15:47:20.000Z
1485248649253,application_1485248649253_0100,2017-06-07T15:40:55.000Z,2017-06-07T16:01:59.000Z
1485248649253,application_1485248649253_0101,2017-06-07T16:08:52.000Z,2017-06-07T16:26:37.000Z
1485248649253,application_1485248649253_0102,2017-06-07T16:11:47.000Z,2017-06-07T16:29:31.000Z
1485248649253,application_1485248649253_0103,2017-06-07T16:21:21.000Z,2017-06-07T16:37:04.000Z
1485248649253,application_1485248649253_0104,2017-06-07T16:37:02.000Z,2017-06-07T16:52:43.000Z
1485248649253,application_1485248649253_0105,2017-06-07T16:41:45.000Z,2017-06-07T17:01:01.000Z
1485248649253,application_1485248649253_0106,2017-06-07T16:51:10.000Z,2017-06-07T17:07:16.000Z
1485248649253,application_1485248649253_0107,2017-06-07T17:00:58.000Z,2017-06-07T17:18:42.000Z
1485248649253,application_1485248649253_0108,2017-06-08T09:42:42.000Z,2017-06-08T10:01:02.000Z
1485248649253,application_1485248649253_0109,2017-06-08T09:59:02.000Z,2017-06-08T10:08:28.000Z
1485248649253,application_1485248649253_0110,2017-06-08T10:03:53.000Z,2017-06-08T10:25:45.000Z
1485248649253,application_1485248649253_0111,2017-06-08T10:26:16.000Z,2017-06-08T10:50:37.000Z
1485248649253,application_1485248649253_0112,2017-06-08T10:49:47.000Z,2017-06-08T11:05:54.000Z
1485248649253,application_1485248649253_0113,2017-06-08T10:51:50.000Z,2017-06-08T11:07:58.000Z
1485248649253,application_1485248649253_0114,2017-06-08T10:52:33.000Z,2017-06-08T11:08:40.000Z
1485248649253,application_1485248649253_0115,2017-06-08T10:55:30.000Z,2017-06-08T11:11:38.000Z
1485248649253,application_1485248649253_0116,2017-06-08T11:00:28.000Z,2017-06-08T11:16:35.000Z
1485248649253,application_1485248649253_0117,2017-06-08T11:25:58.000Z,2017-06-08T11:43:31.000Z
1485248649253,application_1485248649253_0118,2017-06-08T11:44:19.000Z,2017-06-08T12:04:13.000Z
1485248649253,application_1485248649253_0119,2017-06-08T11:54:36.000Z,2017-06-08T12:07:56.000Z
1485248649253,application_1485248649253_0120,2017-06-08T12:06:49.000Z,2017-06-08T12:29:43.000Z
1485248649253,application_1485248649253_0121,2017-06-08T13:19:49.000Z,2017-06-08T14:19:50.000Z
1485248649253,application_1485248649253_0122,2017-06-08T14:15:25.000Z,2017-06-08T14:24:40.000Z
1485248649253,application_1485248649253_0123,2017-06-08T14:21:33.000Z,2017-06-08T14:39:20.000Z
1485248649253,application_1485248649253_0124,2017-06-08T14:38:50.000Z,2017-06-08T15:09:51.000Z
1485248649253,application_1485248649253_0125,2017-06-08T15:08:50.000Z,2017-06-08T15:25:53.000Z
1485248649253,application_1485248649253_0126,2017-06-08T15:24:33.000Z,2017-06-08T15:47:00.000Z
1485248649253,application_1485248649253_0127,2017-06-08T15:40:53.000Z,2017-06-08T15:56:29.000Z
1485248649253,application_1485248649253_0128,2017-06-08T15:43:03.000Z,2017-06-08T16:02:27.000Z
1485248649253,application_1485248649253_0129,2017-06-08T16:07:07.000Z,2017-06-08T16:59:08.000Z
1485248649253,application_1485248649253_0130,2017-06-08T16:55:15.000Z,2017-06-08T17:15:09.000Z
1485248649253,application_1485248649253_0131,2017-06-08T17:14:12.000Z,2017-06-08T17:59:55.000Z
1485248649253,application_1485248649253_0132,2017-06-08T18:53:13.000Z,2017-06-08T22:41:44.000Z
1485248649253,application_1485248649253_0133,2017-06-09T09:12:51.000Z,2017-06-09T09:27:52.000Z
1485248649253,application_1485248649253_0134,2017-06-09T09:38:32.000Z,2017-06-09T10:18:03.000Z
1485248649253,application_1485248649253_0135,2017-06-09T10:20:18.000Z,2017-06-09T10:36:57.000Z
1485248649253,application_1485248649253_0136,2017-06-09T10:30:01.000Z,2017-06-09T11:18:20.000Z
1485248649253,application_1485248649253_0137,2017-06-09T11:08:20.000Z,2017-06-09T13:56:38.000Z
1485248649253,application_1485248649253_0138,2017-06-09T15:02:32.000Z,2017-06-09T15:24:08.000Z
1485248649253,application_1485248649253_0139,2017-06-09T15:30:53.000Z,2017-06-09T16:07:02.000Z
1485248649253,application_1485248649253_0140,2017-06-09T16:15:46.000Z,2017-06-09T16:30:38.000Z
1485248649253,application_1485248649253_0141,2017-06-09T16:36:26.000Z,2017-06-09T17:04:13.000Z
1485248649253,application_1485248649253_0142,2017-06-09T16:56:04.000Z,2017-06-09T17:46:22.000Z
1485248649253,application_1485248649253_0143,2017-06-09T17:24:53.000Z,2017-06-09T17:41:04.000Z
1485248649253,application_1485248649253_0144,2017-06-09T17:31:13.000Z,2017-06-09T19:00:06.000Z
1485248649253,application_1485248649253_0145,2017-06-09T18:57:18.000Z,2017-06-09T19:18:41.000Z
1485248649253,application_1485248649253_0146,2017-06-09T19:17:08.000Z,2017-06-09T19:59:48.000Z
1485248649253,application_1485248649253_0147,2017-06-09T20:10:40.000Z,2017-06-09T20:39:06.000Z
1485248649253,application_1485248649253_0148,2017-06-09T20:24:06.000Z,2017-06-09T21:01:31.000Z
1485248649253,application_1485248649253_0149,2017-06-09T20:59:43.000Z,2017-06-09T22:19:44.000Z
1485248649253,application_1485248649253_0153,2017-06-10T14:56:51.000Z,2017-06-10T15:12:41.000Z
1485248649253,application_1485248649253_0155,2017-06-10T14:59:38.000Z,2017-06-10T15:15:49.000Z
1485248649253,application_1485248649253_0150,2017-06-10T14:59:42.000Z,2017-06-10T15:08:40.000Z
1485248649253,application_1485248649253_0151,2017-06-10T15:01:03.000Z,2017-06-10T15:10:52.000Z
1485248649253,application_1485248649253_0156,2017-06-10T15:01:11.000Z,2017-06-10T15:17:04.000Z
1485248649253,application_1485248649253_0152,2017-06-10T15:02:22.000Z,2017-06-10T15:11:43.000Z
1485248649253,application_1485248649253_0158,2017-06-10T15:04:03.000Z,2017-06-10T15:20:16.000Z
1485248649253,application_1485248649253_0154,2017-06-10T15:05:05.000Z,2017-06-10T15:14:03.000Z
1485248649253,application_1485248649253_0159,2017-06-10T15:06:16.000Z,2017-06-10T15:22:05.000Z
1485248649253,application_1485248649253_0160,2017-06-10T15:07:44.000Z,2017-06-10T15:23:19.000Z
1485248649253,application_1485248649253_0161,2017-06-10T15:09:15.000Z,2017-06-10T15:25:04.000Z
1485248649253,application_1485248649253_0157,2017-06-10T15:09:30.000Z,2017-06-10T15:18:52.000Z
1485248649253,application_1485248649253_0162,2017-06-10T15:10:34.000Z,2017-06-10T15:26:46.000Z
1485248649253,application_1485248649253_0164,2017-06-10T15:13:20.000Z,2017-06-10T15:27:54.000Z
1485248649253,application_1485248649253_0165,2017-06-10T15:14:56.000Z,2017-06-10T15:32:03.000Z
1485248649253,application_1485248649253_0166,2017-06-10T15:16:28.000Z,2017-06-10T15:32:40.000Z
1485248649253,application_1485248649253_0167,2017-06-10T15:18:05.000Z,2017-06-10T15:35:11.000Z
1485248649253,application_1485248649253_0168,2017-06-10T15:19:39.000Z,2017-06-10T15:34:17.000Z
1485248649253,application_1485248649253_0163,2017-06-10T15:19:47.000Z,2017-06-10T15:28:15.000Z
1485248649253,application_1485248649253_0169,2017-06-10T15:21:18.000Z,2017-06-10T15:38:52.000Z
1485248649253,application_1485248649253_0170,2017-06-10T15:22:59.000Z,2017-06-10T15:38:34.000Z
1485248649253,application_1485248649253_0171,2017-06-10T15:24:53.000Z,2017-06-10T15:48:45.000Z
1485248649253,application_1485248649253_0172,2017-06-10T20:30:59.000Z,2017-06-10T20:43:58.000Z
1485248649253,application_1485248649253_0173,2017-07-27T11:41:53.000Z,2017-07-27T11:59:36.000Z
1485248649253,application_1485248649253_0174,2017-07-27T14:31:36.000Z,2017-07-27T14:53:31.000Z
1485248649253,application_1485248649253_0175,2017-07-27T14:35:32.000Z,2017-07-27T14:45:49.000Z
1485248649253,application_1485248649253_0176,2017-07-27T14:42:13.000Z,2017-07-27T14:52:03.000Z
1485248649253,application_1485248649253_0178,2017-07-27T15:02:55.000Z,2017-07-27T15:20:35.000Z
1485248649253,application_1485248649253_0177,2017-07-27T15:09:56.000Z,2017-07-27T15:19:03.000Z
1485248649253,application_1485248649253_0180,2017-07-27T15:14:48.000Z,2017-07-27T15:32:29.000Z
1485248649253,application_1485248649253_0179,2017-07-27T15:23:03.000Z,2017-07-27T15:31:33.000Z
1485248649253,application_1485248649253_0181,2017-07-27T20:25:59.000Z,2017-07-27T20:35:49.000Z
1485248649253,application_1485248649253_0182,2017-07-27T20:57:23.000Z,2017-07-27T21:15:10.000Z
1485248649253,application_1485248649253_0184,2017-07-27T21:02:56.000Z,2017-07-27T21:22:53.000Z
1485248649253,application_1485248649253_0183,2017-07-27T21:07:53.000Z,2017-07-27T21:18:22.000Z
1485248649253,application_1485248649253_0186,2017-07-27T21:18:18.000Z,2017-07-27T21:38:19.000Z
1485248649253,application_1485248649253_0185,2017-07-27T21:23:12.000Z,2017-07-27T21:33:34.000Z
1485248649253,application_1485248649253_0187,2017-07-27T21:25:08.000Z,2017-07-27T21:45:00.000Z
